gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000170234	PWWP2A	4.632074058266266	0.009286408500849311	0.9890116009820931	0.9999991967531088	5:160061801-160119450:-	protein_coding	114825	1848.5	45.97421332612027	0.004798614153115252	9056	FALSE
ENSG00000051596	THOC3	5.029711287349206	0.010285178416951313	0.9890207205169667	0.9999991967531088	5:175917873-176034680:-	protein_coding	84321	827.9166666666666	50.196275792652244	0.004794609604119661	9055	FALSE
ENSG00000099810	MTAP	5.435579225376548	0.014677738309125757	0.989021522575087	0.9999991967531088	9:21802636-21937651:+	protein_coding	4507	1864.3076923076924	41.28981680145238	0.004794257407985269	9054	FALSE
ENSG00000163635	ATXN7	5.257179241017185	-0.005799569743183665	0.9890314643121627	0.9999991967531088	3:63863155-64003462:+	protein_coding	6314	2192.6	46.365046064033564	-0.0047898918610750855	7958	FALSE
ENSG00000143337	TOR1AIP1	6.769438025050537	0.02823738354232733	0.9890443933098769	0.9999991967531088	1:179882042-179925000:+	protein_coding	26092	1984.3333333333333	43.31429531328741	0.004784214634549858	9053	FALSE
ENSG00000122884	P4HA1	6.390255395969205	-0.010478135346670685	0.9890705206746047	0.9999991967531088	10:73007217-73096974:-	protein_coding	5033	2391.1666666666665	40.2383773611208	-0.004772742125800877	7959	FALSE
ENSG00000167393	PPP2R3B	4.014688638204005	-0.0041008970302882294	0.9890724684470208	0.9999991967531088	X:333933-386955:-	protein_coding	28227	1488	63.36021505376346	-0.004771886872346518	7960	FALSE
ENSG00000116977	LGALS8	7.324564142570119	0.011524055870428625	0.9890918342811373	0.9999991967531088	1:236518000-236552981:+	protein_coding	3964	1711.8214285714287	42.78233293693016	0.004763383559570184	9052	FALSE
ENSG00000134215	VAV3	6.782004917703441	0.009429632514912628	0.9891016220779404	0.9999991967531088	1:107571161-107965180:-	protein_coding	10451	1654.6666666666667	42.74778404512492	0.0047590859150421164	9051	FALSE
ENSG00000079999	KEAP1	5.862119885221934	-0.010717226928756813	0.9891188406949354	0.9999991967531088	19:10486125-10503558:-	protein_coding	9817	1156.5	61.31431041936877	-0.004751525634994624	7961	FALSE
ENSG00000182197	EXT1	4.605993508073057	-0.011119041327742014	0.9891313748815878	0.9999991967531088	8:117794490-118111826:-	protein_coding	2131	3509.6666666666665	44.49615348086239	-0.004746022258267576	7962	FALSE
ENSG00000168906	MAT2A	7.526174212565261	-0.0067981852681617	0.9891495457182371	0.9999991967531088	2:85539168-85545281:+	protein_coding	4144	1336.8333333333333	45.41827702281514	-0.004738044125327583	7963	FALSE
ENSG00000159377	PSMB4	8.467601490440627	-0.00579355753858417	0.9891674315459404	0.9999991967531088	1:151399560-151401937:+	protein_coding	5692	1121.7142857142858	49.0575649516047	-0.004730191272255687	7964	FALSE
ENSG00000179456	ZBTB18	6.103945463401144	0.011458045418098188	0.9891908187629436	0.9999991967531088	1:244048939-244057476:+	protein_coding	10472	3795.5	43.050981425372164	0.004719923223695303	9050	FALSE
ENSG00000173456	RNF26	5.084554695542348	0.009050759252261372	0.9891933936085349	0.9999991967531088	11:119334527-119337309:+	protein_coding	79102	2783	59.1807402084082	0.0047187927645811825	9049	FALSE
ENSG00000170515	PA2G4	6.871016183604919	0.017832864690170234	0.9891976100252989	0.9999991967531088	12:56104537-56113910:+	protein_coding	5036	920	47.189440993788835	0.004716941597111578	9048	FALSE
ENSG00000241547	ACTG1P20	3.989580388052961	-0.00372230421433043	0.9891985862064157	0.9999991967531088	1:27325329-27325796:+	processed_pseudogene	NA	468	55.5555555555556	-0.004716513017565037	7965	FALSE
ENSG00000231767	RPS27AP5	5.90086213925866	0.01099205884074691	0.9892451918753391	0.9999991967531088	1:192716132-192716653:+	protein_coding	NA	495	43.1313131313131	0.004696051900532708	9047	FALSE
ENSG00000198001	IRAK4	5.357471926251325	-0.01917333499687155	0.9892535340245201	0.9999991967531088	12:43758944-43789543:+	protein_coding	51135	1624.2857142857142	40.73878627968336	-0.004692389578885375	7966	FALSE
ENSG00000095574	IKZF5	5.090196550401143	-0.012625181743345317	0.9892680634733656	0.9999991967531088	10:122990807-123008812:-	protein_coding	64376	2138.4	37.13056490834268	-0.004686011018785965	7967	FALSE
ENSG00000183597	TANGO2	5.116933988027124	0.014225483202097813	0.9892774119216312	0.9999991967531088	22:20017014-20067164:+	protein_coding	128989	1374.6153846153845	58.46390598768887	0.00468190701456	9046	FALSE
ENSG00000255302	EID1	7.93137519824228	-0.012539551785228182	0.9892779187631903	0.9999991967531088	15:48878134-48880173:+	protein_coding	23741	1312	42.75914634146345	-0.004681684510302592	7968	FALSE
ENSG00000162627	SNX7	4.602151649609368	-0.01174571712903761	0.9892823392431858	0.9999991967531088	1:98661701-98760500:+	protein_coding	51375	1127.4	41.42274259357815	-0.004679743917326825	7969	FALSE
ENSG00000100325	ASCC2	7.105177780310323	0.027819211064976854	0.9892865454576623	0.9999991967531088	22:29788609-29838304:-	protein_coding	84164	984.1304347826087	55.582063176496575	0.004677897395074329	9045	FALSE
ENSG00000103591	AAGAB	7.41930085787873	-0.019052739280942314	0.9892909037656406	0.9999991967531088	15:67200667-67255195:-	protein_coding	79719	1439.5714285714287	44.31874565843007	-0.004675984112269905	7970	FALSE
ENSG00000168936	TMEM129	6.015962826064634	0.01458813221139097	0.9892951134840012	0.9999991967531088	4:1715952-1721358:-	protein_coding	92305	1745.3333333333333	64.07563025210082	0.0046741360678195	9044	FALSE
ENSG00000009954	BAZ1B	7.1876699436173075	-0.02057428884742218	0.989295398197767	0.9999991967531088	7:73440406-73522293:-	protein_coding	9031	4123.333333333333	47.98706548100245	-0.004674011080242058	7971	FALSE
ENSG00000276043	UHRF1	5.287664471575091	0.008417855387196393	0.9893173387563474	0.9999991967531088	19:4903080-4962154:+	protein_coding	29128	3308.875	57.31933058819085	0.004664379419287117	9043	FALSE
ENSG00000221890	NPTXR	6.5638331856485355	0.009947295740764325	0.9893254858715842	0.9999991967531088	22:38818452-38844028:-	protein_coding	23467	5830	60.4288164665523	0.004660802980784177	9042	FALSE
ENSG00000259169	GNRHR2P1	3.699667398681741	-0.0034874499127501724	0.98932941148497	0.9999991967531088	14:60398934-60400013:-	unprocessed_pseudogene	NA	631	52.931854199682995	-0.004659079716930719	7972	FALSE
ENSG00000182552	RWDD4	5.146563756055262	-0.01328240170029878	0.989343091637138	0.9999991967531088	4:183639635-183659203:-	protein_coding	201965	1546.2857142857142	39.634146341463406	-0.00465307446382404	7973	FALSE
ENSG00000171503	ETFDH	5.9325043522277845	-0.020244502403162577	0.9893564188102176	0.9999991967531088	4:158672125-158709623:+	protein_coding	2110	1167	45.22279348757497	-0.004647224239777995	7974	FALSE
ENSG00000108639	SYNGR2	8.969375602583348	-0.01375304340085224	0.9893581912949427	0.9999991967531088	17:78168558-78173527:+	protein_coding	9144	1769.7777777777778	60.007533902561526	-0.0046464461787767385	7975	FALSE
ENSG00000228887	EEF1DP1	5.592393780184992	0.011299848920872983	0.9893698814234009	0.9999991967531088	19:14070342-14071237:+	processed_pseudogene	NA	896	59.8214285714286	0.004641314641652291	9041	FALSE
ENSG00000114573	ATP6V1A	7.513325098693871	-0.015203100251239868	0.9893947849038432	0.9999991967531088	3:113747033-113812056:+	protein_coding	523	1559.3333333333333	42.486105173150904	-0.004630383130370605	7976	FALSE
ENSG00000247077	PGAM5	6.215353724874726	-0.011566513626990182	0.9893989963293827	0.9999991967531088	12:132710819-132722734:+	protein_coding	192111	1712.5	57.79562043795621	-0.004628534530592232	7977	FALSE
ENSG00000067829	IDH3G	6.187677746737912	-0.023849028302410483	0.9894001239836581	0.9999991967531088	X:153785766-153794523:-	protein_coding	3421	1062.5833333333333	59.81491647713905	-0.004628039549546128	7978	FALSE
ENSG00000073050	XRCC1	5.41566823467109	-0.005059225817665329	0.9894123434077029	0.9999991967531088	19:43543311-43580473:-	protein_coding	7515	1044.5555555555557	58.780980746729085	-0.00462267589986004	7979	FALSE
ENSG00000104549	SQLE	6.592448305674436	0.01605472489354019	0.9894159062654877	0.9999991967531088	8:124998497-125022283:+	protein_coding	6713	1264.3333333333333	42.38070129185341	0.004621112015297545	9040	FALSE
ENSG00000280007	AC008079.1	1.3111448879877752	-0.0035736617109156056	0.9894220600722379	0.9999991967531088	22:18110759-18131154:-	lncRNA	NA	20396	50.6962149441067	-0.004618410870120656	7980	FALSE
ENSG00000136478	TEX2	6.907866268383387	0.010991822319689303	0.9894266827903814	0.9999991967531088	17:64147227-64263260:-	protein_coding	55852	2940.7	48.0395824123508	0.004616381790345499	9039	FALSE
ENSG00000108055	SMC3	6.722690998680161	0.009772038974993713	0.9894352657294042	0.9999991967531088	10:110567695-110606048:+	protein_coding	9126	3149.5	37.86315288140973	0.004612614450174101	9038	FALSE
ENSG00000003147	ICA1	7.196903347671183	0.00856599583032805	0.9894368588656594	0.9999991967531088	7:8113184-8262687:-	protein_coding	3382	1314.578947368421	46.65492252872643	0.004611915172766604	9037	FALSE
ENSG00000135469	COQ10A	3.3623539478536606	0.003999121624109857	0.9894371754412945	0.9999991967531088	12:56266858-56270966:+	protein_coding	93058	1053.8	51.27158853672424	0.004611776217937679	9036	FALSE
ENSG00000136381	IREB2	6.760633696546089	-0.010711690477071701	0.9894428909574434	0.9999991967531088	15:78437431-78501453:+	protein_coding	3658	1802.6	40.76334183956509	-0.004609267508929125	7981	FALSE
ENSG00000121864	ZNF639	5.479225194725958	-0.016261925851472674	0.9894495716353563	0.9999991967531088	3:179323031-179338583:+	protein_coding	51193	2000.1	40.22798860056998	-0.004606335180257618	7982	FALSE
ENSG00000135966	TGFBRAP1	5.154435828373351	-0.011247469725674544	0.9894510566517483	0.9999991967531088	2:105264391-105329735:-	protein_coding	9392	4700.666666666667	51.63097432988228	-0.004605683369433619	7983	FALSE
ENSG00000160803	UBQLN4	6.812664979897232	-0.016226647420466228	0.9894542637289713	0.9999991967531088	1:156035299-156053798:-	protein_coding	56893	1579.3333333333333	56.500633178556356	-0.004604275706392192	7984	FALSE
ENSG00000139433	GLTP	5.324622815989245	0.013503757619687033	0.9894563701348771	0.9999991967531088	12:109850945-109880541:-	protein_coding	51228	1087.4	53.31984550303474	0.004603351156848733	9035	FALSE
ENSG00000109084	TMEM97	5.690860310099279	-0.011281121308699496	0.9894707921090329	0.9999991967531088	17:28319200-28328685:+	protein_coding	27346	1344.8	46.475312314098744	-0.004597021076678401	7985	FALSE
ENSG00000155660	PDIA4	7.731202035524331	0.019690209663201397	0.9895301132185559	0.9999991967531088	7:149003062-149028662:-	protein_coding	9601	1717.5	52.92576419213973	0.004570984877842332	9034	FALSE
ENSG00000143971	ETAA1	4.566075768522179	0.006445802567690887	0.9895323741278746	0.9999991967531088	2:67397322-67412089:+	protein_coding	54465	4172.75	35.46821640405012	0.004569992589374939	9033	FALSE
ENSG00000106541	AGR2	9.861525758392329	-0.01998392657810257	0.9895451462863595	0.9999991967531088	7:16791811-16833433:-	protein_coding	10551	727.7142857142857	42.226148409893995	-0.00456438707074839	7986	FALSE
ENSG00000131508	UBE2D2	6.8190582554327355	0.027287539995798273	0.9895453249200401	0.9999991967531088	5:139526431-139628434:+	protein_coding	7322	951.625	47.19558649678181	0.00456430867148074	9032	FALSE
ENSG00000180211	FO393411.1	6.361244989101051	-0.015588254405964803	0.9896191561748724	0.9999991967531088	6:39958414-39958833:-	processed_pseudogene	NA	420	49.047619047619	-0.004531906607997071	7987	FALSE
ENSG00000204520	MICA	3.4087621912054384	-0.005703424883172649	0.9896223630204544	0.9999991967531088	6:31399784-31415315:+	protein_coding	100507436	1228.25	54.549155302259315	-0.00453049928572027	7988	FALSE
ENSG00000113328	CCNG1	7.122243907170179	0.006988760611306986	0.9896311228606591	0.9999991967531088	5:163437569-163446151:+	protein_coding	900	963.2307692307693	39.71410317840601	0.004526655058297712	9031	FALSE
ENSG00000267519	AC020916.1	3.018755460095792	-0.00357486479318022	0.9896383334202044	0.9999991967531088	19:13823880-13842928:-	lncRNA	NA	19049	57.5253294136175	-0.004523490753193117	7989	FALSE
ENSG00000168439	STIP1	7.646952276071073	-0.02178162190346237	0.9896534710705278	0.9999991967531088	11:64185272-64204543:+	protein_coding	10963	1060.1666666666667	52.625373368967146	-0.004516847773123507	7990	FALSE
ENSG00000102054	RBBP7	7.772603821957247	0.00909393686099689	0.9896601244933467	0.9999991967531088	X:16839283-16870362:-	protein_coding	5931	1331.9166666666667	44.50979165363198	0.004513928028801525	9030	FALSE
ENSG00000113013	HSPA9	8.893768400209598	-0.02274013011171278	0.9896724120740003	0.9999991967531088	5:138553756-138575416:-	protein_coding	3313	1361	44.379132990448205	-0.00450853587930138	7991	FALSE
ENSG00000072274	TFRC	7.8248243407460984	-0.01470471901748122	0.9896738404914507	0.9999991967531088	3:196027183-196082096:-	protein_coding	7037	1442.0666666666666	41.625444963247226	-0.004507909052321742	7992	FALSE
ENSG00000223803	RPS20P14	6.7771911119425505	-0.011226051742359267	0.9896800554335208	0.9999991967531088	3:186900198-186900557:+	processed_pseudogene	NA	360	46.1111111111111	-0.0045051817835377655	7993	FALSE
ENSG00000178951	ZBTB7A	6.2751276719855635	0.0226461791869121	0.9896863750308117	0.9999991967531088	19:4043303-4066899:-	protein_coding	51341	4260	62.21830985915493	0.004502408607041424	9029	FALSE
ENSG00000005075	POLR2J	5.927180889182532	-0.006896036742341535	0.9897346667258546	0.9999991967531088	7:102473118-102478907:-	protein_coding	5439	858	58.27505827505829	-0.0044812177474510325	7994	FALSE
ENSG00000157456	CCNB2	5.66825756015717	-0.009380004672210337	0.989747406344612	0.9999991967531088	15:59105126-59125045:+	protein_coding	9133	1263.4	45.100522399873356	-0.004475627652745736	7995	FALSE
ENSG00000196305	IARS1	7.986511868366202	0.0247560700366096	0.9897552738580758	0.9999991967531088	9:92210207-92293756:-	protein_coding	3376	1993.6666666666667	43.07808058853034	0.004472175454657977	9028	FALSE
ENSG00000163382	NAXE	7.086487538734098	-0.014370483359576417	0.9897555390525355	0.9999991967531088	1:156591762-156594299:+	protein_coding	128240	866.4	57.57156048014775	-0.004472059090059472	7996	FALSE
ENSG00000137947	GTF2B	4.294122525563087	-0.008399453815979627	0.9897600928973157	0.9999991967531088	1:88852633-88891944:-	protein_coding	2959	811.7142857142857	42.22104892643435	-0.0044700609147204674	7997	FALSE
ENSG00000172893	DHCR7	6.956138715770988	-0.0062250363801775975	0.9897731916545999	0.9999991967531088	11:71428193-71452868:-	protein_coding	1717	1050	57.317460317460316	-0.004464313380134631	7998	FALSE
ENSG00000142546	NOSIP	5.382386030523622	0.006953999520671187	0.9897918117867527	0.9999991967531088	19:49555468-49590262:-	protein_coding	51070	1010.375	60.033403439317084	0.004456143281519575	9027	FALSE
ENSG00000196914	ARHGEF12	7.6845592831840985	-0.011670128803065586	0.9897983199947468	0.9999991967531088	11:120336413-120489937:+	protein_coding	23365	3515.5714285714284	41.667682555162756	-0.004453287661284315	7999	FALSE
ENSG00000132510	KDM6B	5.498693798536477	-0.008336718298785944	0.9898082419049844	0.9999991967531088	17:7839904-7854796:+	protein_coding	23135	2414.5	62.54573065507004	-0.004448934239802378	8000	FALSE
ENSG00000112290	WASF1	3.923845974470765	-0.007353667188474951	0.9898261290379158	0.9999991967531088	6:110099819-110180004:-	protein_coding	8936	1844.5	45.51368934670641	-0.0044410860399091015	8001	FALSE
ENSG00000100796	PPP4R3A	6.808534395559095	0.011791944278482895	0.9898267391926853	0.9999991967531088	14:91457611-91510554:-	protein_coding	55671	1839	44.041145550117804	0.0044408183294900195	9026	FALSE
ENSG00000136270	TBRG4	6.320549788781813	-0.0057002946071929095	0.9898429274347934	0.9999991967531088	7:45100100-45112047:-	protein_coding	9238	1195.3529411764705	57.8121155454948	-0.004433715665507283	8002	FALSE
ENSG00000107959	PITRM1	6.599936862796702	0.019224566070851396	0.9898481068374222	0.9999991967531088	10:3137728-3172841:-	protein_coding	10531	1844.8181818181818	49.89897994382299	0.004431443203853115	9025	FALSE
ENSG00000136710	CCDC115	5.22885621971876	0.004583618175315675	0.9898535688716432	0.9999991967531088	2:130337933-130342699:-	protein_coding	84317	2097.6	51.77345537757438	0.004429046750537678	9024	FALSE
ENSG00000106244	PDAP1	6.740772752781217	0.016939128333788963	0.9898720530077683	0.9999991967531088	7:99392048-99408597:-	protein_coding	11333	813.4	54.31522006392922	0.004420936981958266	9023	FALSE
ENSG00000160602	NEK8	2.813641421347806	0.0038042790454966714	0.9899007665002575	0.9999991967531088	17:28725897-28743455:+	protein_coding	284086	1208.125	58.15830315571649	0.004408339464483291	9022	FALSE
ENSG00000223573	TINCR	5.357937202744067	-0.008065513009821007	0.9899025479511067	0.9999991967531088	19:5558167-5578349:-	protein_coding	NA	1253.4	59.534067336843805	-0.004407557897680236	8003	FALSE
ENSG00000111481	COPZ1	8.221964424058582	0.022695090066520256	0.9899110194063397	0.9999991967531088	12:54301202-54351846:+	protein_coding	22818	787.7222222222222	48.374356442626414	0.004403841278780254	9021	FALSE
ENSG00000135900	MRPL44	4.417330916173612	0.008841829179356085	0.9899260534507538	0.9999991967531088	2:223957463-223967714:+	protein_coding	65080	1689	44.5233866193014	0.004397245581973329	9020	FALSE
ENSG00000108953	YWHAE	8.61569778105641	0.020645137082279042	0.9899286596005229	0.9999991967531088	17:1344275-1400222:-	protein_coding	7531	908.7692307692307	46.2248180125275	0.004396102228921942	9019	FALSE
ENSG00000138246	DNAJC13	6.772941794363786	0.019112409560008727	0.989930716273415	0.9999991967531088	3:132417502-132539032:+	protein_coding	23317	2482.1111111111113	40.96423295581715	0.00439519994091199	9018	FALSE
